Date de releve de l'index;Type d'index;Index Heures pleines (kWh);Index Heures creuses (kWh)
29-07-2023;Index transmis par le distributeur;27297;17289
28-07-2023;Index transmis par le distributeur;27285;17285
27-07-2023;Index transmis par le distributeur;27273;17283
26-07-2023;Index transmis par le distributeur;27263;17280
25-07-2023;Index transmis par le distributeur;27253;17276
24-07-2023;Index transmis par le distributeur;27242;17271
23-07-2023;Index transmis par le distributeur;27233;17268
22-07-2023;Index transmis par le distributeur;27225;17266
21-07-2023;Index transmis par le distributeur;27215;17262
20-07-2023;Index transmis par le distributeur;27207;17258
19-07-2023;Index transmis par le distributeur;27199;17255
18-07-2023;Index transmis par le distributeur;27191;17253
17-07-2023;Index transmis par le distributeur;27184;17250
16-07-2023;Index transmis par le distributeur;27178;17247
15-07-2023;Index transmis par le distributeur;27171;17242
14-07-2023;Index transmis par le distributeur;27163;17240
13-07-2023;Index transmis par le distributeur;27154;17237
12-07-2023;Index transmis par le distributeur;27142;17232
11-07-2023;Index transmis par le distributeur;27136;17227
10-07-2023;Index transmis par le distributeur;27130;17223
09-07-2023;Index transmis par le distributeur;27121;17220
08-07-2023;Index transmis par le distributeur;27112;17216
07-07-2023;Index transmis par le distributeur;27103;17213
06-07-2023;Index transmis par le distributeur;27095;17210
05-07-2023;Index transmis par le distributeur;27085;17207
04-07-2023;Index transmis par le distributeur;27074;17204
03-07-2023;Index transmis par le distributeur;27065;17200
02-07-2023;Index transmis par le distributeur;27058;17198
01-07-2023;Index transmis par le distributeur;27051;17196
30-06-2023;Index transmis par le distributeur;27041;17192
29-06-2023;Index transmis par le distributeur;27034;17188
28-06-2023;Index transmis par le distributeur;27020;17185
27-06-2023;Index transmis par le distributeur;27013;17182
26-06-2023;Index transmis par le distributeur;27005;17178
25-06-2023;Index transmis par le distributeur;26996;17174
24-06-2023;Index transmis par le distributeur;26986;17173
23-06-2023;Index transmis par le distributeur;26978;17170
22-06-2023;Index transmis par le distributeur;26968;17166
21-06-2023;Index transmis par le distributeur;26957;17164
20-06-2023;Index transmis par le distributeur;26950;17161
19-06-2023;Index transmis par le distributeur;26943;17157
18-06-2023;Index transmis par le distributeur;26932;17153
17-06-2023;Index transmis par le distributeur;26916;17149
16-06-2023;Index transmis par le distributeur;26910;17147
15-06-2023;Index transmis par le distributeur;26902;17141
14-06-2023;Index transmis par le distributeur;26892;17138
13-06-2023;Index transmis par le distributeur;26884;17136
12-06-2023;Index transmis par le distributeur;26875;17133
11-06-2023;Index transmis par le distributeur;26865;17131
10-06-2023;Index transmis par le distributeur;26851;17128
09-06-2023;Index transmis par le distributeur;26846;17125
08-06-2023;Index transmis par le distributeur;26839;17121
07-06-2023;Index transmis par le distributeur;26827;17117
06-06-2023;Index transmis par le distributeur;26821;17115
05-06-2023;Index transmis par le distributeur;26814;17111
04-06-2023;Index transmis par le distributeur;26802;17108
03-06-2023;Index transmis par le distributeur;26793;17105
02-06-2023;Index transmis par le distributeur;26783;17100
01-06-2023;Index transmis par le distributeur;26775;17098
31-05-2023;Index transmis par le distributeur;26765;17094
30-05-2023;Index transmis par le distributeur;26759;17086
29-05-2023;Index transmis par le distributeur;26752;17081
28-05-2023;Index transmis par le distributeur;26746;17077
27-05-2023;Index transmis par le distributeur;26732;17073
26-05-2023;Index transmis par le distributeur;26725;17067
25-05-2023;Index transmis par le distributeur;26717;17065
24-05-2023;Index transmis par le distributeur;26707;17060
23-05-2023;Index transmis par le distributeur;26701;17056
22-05-2023;Index transmis par le distributeur;26694;17052
21-05-2023;Index transmis par le distributeur;26681;17046
20-05-2023;Index transmis par le distributeur;26672;17043
19-05-2023;Index transmis par le distributeur;26658;17041
18-05-2023;Index transmis par le distributeur;26649;17035
17-05-2023;Index transmis par le distributeur;26641;17030
16-05-2023;Index transmis par le distributeur;26636;17023
15-05-2023;Index transmis par le distributeur;26625;17019
14-05-2023;Index transmis par le distributeur;26609;17017
13-05-2023;Index transmis par le distributeur;26596;17013
12-05-2023;Index transmis par le distributeur;26588;17006
11-05-2023;Index transmis par le distributeur;26579;17002
10-05-2023;Index transmis par le distributeur;26566;16997
09-05-2023;Index transmis par le distributeur;26554;16994
08-05-2023;Index transmis par le distributeur;26543;16989
07-05-2023;Index transmis par le distributeur;26536;16986
06-05-2023;Index transmis par le distributeur;26526;16982
05-05-2023;Index transmis par le distributeur;26517;16978
04-05-2023;Index transmis par le distributeur;26509;16974
03-05-2023;Index transmis par le distributeur;26494;16968
02-05-2023;Index transmis par le distributeur;26485;16957
01-05-2023;Index transmis par le distributeur;26471;16954
30-04-2023;Index transmis par le distributeur;26460;16949
29-04-2023;Index transmis par le distributeur;26445;16942
28-04-2023;Index transmis par le distributeur;26433;16937
27-04-2023;Index transmis par le distributeur;26414;16930
26-04-2023;Index transmis par le distributeur;26400;16923
25-04-2023;Index transmis par le distributeur;26385;16913
24-04-2023;Index transmis par le distributeur;26370;16905
23-04-2023;Index transmis par le distributeur;26353;16899
22-04-2023;Index transmis par le distributeur;26341;16893
21-04-2023;Index transmis par le distributeur;26327;16888
20-04-2023;Index transmis par le distributeur;26308;16881
19-04-2023;Index transmis par le distributeur;26286;16873
18-04-2023;Index transmis par le distributeur;26270;16867
17-04-2023;Index transmis par le distributeur;26254;16861
16-04-2023;Index transmis par le distributeur;26238;16854
15-04-2023;Index transmis par le distributeur;26214;16845
14-04-2023;Index transmis par le distributeur;26196;16836
13-04-2023;Index transmis par le distributeur;26176;16827
12-04-2023;Index transmis par le distributeur;26159;16818
11-04-2023;Index transmis par le distributeur;26144;16807
10-04-2023;Index transmis par le distributeur;26125;16800
09-04-2023;Index transmis par le distributeur;26113;16792
08-04-2023;Index transmis par le distributeur;26098;16785
07-04-2023;Index transmis par le distributeur;26084;16777
06-04-2023;Index transmis par le distributeur;26067;16768
05-04-2023;Index transmis par le distributeur;26046;16760
04-04-2023;Index transmis par le distributeur;26030;16752
03-04-2023;Index transmis par le distributeur;26009;16745
02-04-2023;Index transmis par le distributeur;25985;16740
01-04-2023;Index transmis par le distributeur;25971;16731
31-03-2023;Index transmis par le distributeur;25953;16725
30-03-2023;Index transmis par le distributeur;25936;16719
29-03-2023;Index transmis par le distributeur;25921;16707
28-03-2023;Index transmis par le distributeur;25905;16697
27-03-2023;Index transmis par le distributeur;25887;16691
26-03-2023;Index transmis par le distributeur;25868;16686
25-03-2023;Index transmis par le distributeur;25851;16676
24-03-2023;Index transmis par le distributeur;25834;16670
23-03-2023;Index transmis par le distributeur;25816;16663
22-03-2023;Index transmis par le distributeur;25795;16655
21-03-2023;Index transmis par le distributeur;25780;16647
20-03-2023;Index transmis par le distributeur;25763;16640
19-03-2023;Index transmis par le distributeur;25746;16632
18-03-2023;Index transmis par le distributeur;25728;16623
17-03-2023;Index transmis par le distributeur;25713;16614
16-03-2023;Index transmis par le distributeur;25698;16609
15-03-2023;Index transmis par le distributeur;25679;16600
14-03-2023;Index transmis par le distributeur;25664;16590
13-03-2023;Index transmis par le distributeur;25648;16583
12-03-2023;Index transmis par le distributeur;25632;16575
11-03-2023;Index transmis par le distributeur;25609;16566
10-03-2023;Index transmis par le distributeur;25587;16559
09-03-2023;Index transmis par le distributeur;25571;16550
08-03-2023;Index transmis par le distributeur;25552;16541
07-03-2023;Index transmis par le distributeur;25533;16533
06-03-2023;Index transmis par le distributeur;25507;16522
05-03-2023;Index transmis par le distributeur;25489;16511
04-03-2023;Index transmis par le distributeur;25468;16502
03-03-2023;Index transmis par le distributeur;25450;16489
02-03-2023;Index transmis par le distributeur;25429;16479
01-03-2023;Index transmis par le distributeur;25410;16469
28-02-2023;Index transmis par le distributeur;25388;16462
27-02-2023;Index transmis par le distributeur;25367;16453
26-02-2023;Index transmis par le distributeur;25347;16445
25-02-2023;Index transmis par le distributeur;25327;16437
24-02-2023;Index transmis par le distributeur;25310;16428
23-02-2023;Index transmis par le distributeur;25291;16417
22-02-2023;Index transmis par le distributeur;25274;16409
21-02-2023;Index transmis par le distributeur;25256;16402
20-02-2023;Index transmis par le distributeur;25234;16391
19-02-2023;Index transmis par le distributeur;25213;16383
18-02-2023;Index transmis par le distributeur;25195;16377
17-02-2023;Index transmis par le distributeur;25179;16369
16-02-2023;Index transmis par le distributeur;25160;16360
15-02-2023;Index transmis par le distributeur;25138;16347
14-02-2023;Index transmis par le distributeur;25118;16338
13-02-2023;Index transmis par le distributeur;25095;16327
12-02-2023;Index transmis par le distributeur;25075;16320
11-02-2023;Index transmis par le distributeur;25055;16309
10-02-2023;Index transmis par le distributeur;25036;16299
09-02-2023;Index transmis par le distributeur;25016;16288
08-02-2023;Index transmis par le distributeur;24989;16278
07-02-2023;Index transmis par le distributeur;24970;16268
06-02-2023;Index transmis par le distributeur;24949;16257
05-02-2023;Index transmis par le distributeur;24931;16248
04-02-2023;Index transmis par le distributeur;24912;16238
03-02-2023;Index transmis par le distributeur;24895;16233
02-02-2023;Index transmis par le distributeur;24877;16223
01-02-2023;Index transmis par le distributeur;24860;16211
31-01-2023;Index transmis par le distributeur;24844;16201
30-01-2023;Index transmis par le distributeur;24824;16192
29-01-2023;Index transmis par le distributeur;24797;16180
28-01-2023;Index transmis par le distributeur;24777;16173
27-01-2023;Index transmis par le distributeur;24755;16165
26-01-2023;Index transmis par le distributeur;24736;16154
25-01-2023;Index transmis par le distributeur;24720;16147
24-01-2023;Index transmis par le distributeur;24701;16134
23-01-2023;Index transmis par le distributeur;24677;16124
22-01-2023;Index transmis par le distributeur;24652;16113
21-01-2023;Index transmis par le distributeur;24630;16102
20-01-2023;Index transmis par le distributeur;24602;16089
19-01-2023;Index transmis par le distributeur;24581;16079
18-01-2023;Index transmis par le distributeur;24556;16068
17-01-2023;Index transmis par le distributeur;24533;16056
16-01-2023;Index transmis par le distributeur;24509;16043
15-01-2023;Index transmis par le distributeur;24489;16031
14-01-2023;Index transmis par le distributeur;24465;16022
13-01-2023;Index transmis par le distributeur;24444;16015
12-01-2023;Index transmis par le distributeur;24427;16009
11-01-2023;Index transmis par le distributeur;24410;16001
10-01-2023;Index transmis par le distributeur;24392;15990
09-01-2023;Index transmis par le distributeur;24370;15978
08-01-2023;Index transmis par le distributeur;24352;15970
07-01-2023;Index transmis par le distributeur;24334;15962
06-01-2023;Index transmis par le distributeur;24314;15954
05-01-2023;Index transmis par le distributeur;24296;15945
04-01-2023;Index transmis par le distributeur;24281;15937
03-01-2023;Index transmis par le distributeur;24265;15927
02-01-2023;Index transmis par le distributeur;24247;15915
01-01-2023;Index transmis par le distributeur;24230;15906
31-12-2022;Index transmis par le distributeur;24215;15897
30-12-2022;Index transmis par le distributeur;24201;15890
29-12-2022;Index transmis par le distributeur;24183;15880
28-12-2022;Index transmis par le distributeur;24163;15873
27-12-2022;Index transmis par le distributeur;24143;15862
26-12-2022;Index transmis par le distributeur;24124;15855
25-12-2022;Index transmis par le distributeur;24101;15846
24-12-2022;Index transmis par le distributeur;24082;15840
23-12-2022;Index transmis par le distributeur;24067;15831
22-12-2022;Index transmis par le distributeur;24048;15824
21-12-2022;Index transmis par le distributeur;24031;15817
20-12-2022;Index transmis par le distributeur;24015;15809
19-12-2022;Index transmis par le distributeur;23998;15799
18-12-2022;Index transmis par le distributeur;23981;15786
17-12-2022;Index transmis par le distributeur;23950;15771
16-12-2022;Index transmis par le distributeur;23912;15753
15-12-2022;Index transmis par le distributeur;23878;15741
14-12-2022;Index transmis par le distributeur;23851;15728
13-12-2022;Index transmis par le distributeur;23820;15714
12-12-2022;Index transmis par le distributeur;23788;15701
11-12-2022;Index transmis par le distributeur;23762;15688
10-12-2022;Index transmis par le distributeur;23738;15674
09-12-2022;Index transmis par le distributeur;23711;15663
08-12-2022;Index transmis par le distributeur;23689;15654
07-12-2022;Index transmis par le distributeur;23666;15642
06-12-2022;Index transmis par le distributeur;23642;15629
05-12-2022;Index transmis par le distributeur;23616;15617
04-12-2022;Index transmis par le distributeur;23595;15606
03-12-2022;Index transmis par le distributeur;23574;15597
02-12-2022;Index transmis par le distributeur;23541;15589
01-12-2022;Index transmis par le distributeur;23519;15577
30-11-2022;Index transmis par le distributeur;23501;15566
29-11-2022;Index transmis par le distributeur;23482;15557
28-11-2022;Index transmis par le distributeur;23466;15546
27-11-2022;Index transmis par le distributeur;23450;15539
26-11-2022;Index transmis par le distributeur;23436;15531
25-11-2022;Index transmis par le distributeur;23423;15521
24-11-2022;Index transmis par le distributeur;23409;15513
23-11-2022;Index transmis par le distributeur;23393;15505
22-11-2022;Index transmis par le distributeur;23378;15495
21-11-2022;Index transmis par le distributeur;23360;15487
20-11-2022;Index transmis par le distributeur;23346;15477
19-11-2022;Index transmis par le distributeur;23328;15468
18-11-2022;Index transmis par le distributeur;23312;15460
17-11-2022;Index transmis par le distributeur;23299;15449
16-11-2022;Index transmis par le distributeur;23281;15442
15-11-2022;Index transmis par le distributeur;23264;15435
14-11-2022;Index transmis par le distributeur;23248;15428
13-11-2022;Index transmis par le distributeur;23236;15421
12-11-2022;Index transmis par le distributeur;23224;15413
11-11-2022;Index transmis par le distributeur;23212;15406
10-11-2022;Index transmis par le distributeur;23196;15396
09-11-2022;Index transmis par le distributeur;23181;15389
08-11-2022;Index transmis par le distributeur;23169;15380
07-11-2022;Index transmis par le distributeur;23155;15371
06-11-2022;Index transmis par le distributeur;23139;15365
05-11-2022;Index transmis par le distributeur;23127;15356
04-11-2022;Index transmis par le distributeur;23113;15345
03-11-2022;Index transmis par le distributeur;23096;15336
02-11-2022;Index transmis par le distributeur;23082;15328
01-11-2022;Index transmis par le distributeur;23067;15320
30-10-2022;Index transmis par le distributeur;23052;15311
30-10-2022;Index transmis par le distributeur;23033;15303
29-10-2022;Index transmis par le distributeur;23020;15297
28-10-2022;Index transmis par le distributeur;23010;15288
27-10-2022;Index transmis par le distributeur;23000;15282
26-10-2022;Index transmis par le distributeur;22989;15275
25-10-2022;Index transmis par le distributeur;22976;15267
24-10-2022;Index transmis par le distributeur;22958;15259
23-10-2022;Index transmis par le distributeur;22947;15250
22-10-2022;Index transmis par le distributeur;22933;15243
21-10-2022;Index transmis par le distributeur;22922;15237
20-10-2022;Index transmis par le distributeur;22908;15231
19-10-2022;Index transmis par le distributeur;22894;15221
18-10-2022;Index transmis par le distributeur;22883;15212
17-10-2022;Index transmis par le distributeur;22867;15204
16-10-2022;Index transmis par le distributeur;22859;15197
15-10-2022;Index transmis par le distributeur;22849;15192
14-10-2022;Index transmis par le distributeur;22841;15187
13-10-2022;Index transmis par le distributeur;22828;15182
12-10-2022;Index transmis par le distributeur;22822;15178
11-10-2022;Index transmis par le distributeur;22815;15173
10-10-2022;Index transmis par le distributeur;22804;15168
09-10-2022;Index transmis par le distributeur;22796;15163
08-10-2022;Index transmis par le distributeur;22786;15157
07-10-2022;Index transmis par le distributeur;22778;15151
06-10-2022;Index transmis par le distributeur;22773;15145
05-10-2022;Index transmis par le distributeur;22766;15141
04-10-2022;Index transmis par le distributeur;22758;15135
03-10-2022;Index transmis par le distributeur;22747;15132
02-10-2022;Index transmis par le distributeur;22741;15126
01-10-2022;Index transmis par le distributeur;22728;15121
30-09-2022;Index transmis par le distributeur;22721;15116
29-09-2022;Index transmis par le distributeur;22712;15111
28-09-2022;Index transmis par le distributeur;22704;15103
27-09-2022;Index transmis par le distributeur;22697;15098
26-09-2022;Index transmis par le distributeur;22688;15093
25-09-2022;Index transmis par le distributeur;22677;15088
24-09-2022;Index transmis par le distributeur;22668;15084
23-09-2022;Index transmis par le distributeur;22660;15079
22-09-2022;Index transmis par le distributeur;22648;15074
21-09-2022;Index transmis par le distributeur;22642;15067
20-09-2022;Index transmis par le distributeur;22636;15065
19-09-2022;Index transmis par le distributeur;22626;15060
18-09-2022;Index transmis par le distributeur;22618;15052
17-09-2022;Index transmis par le distributeur;22609;15047
16-09-2022;Index transmis par le distributeur;22601;15043
15-09-2022;Index transmis par le distributeur;22595;15039
14-09-2022;Index transmis par le distributeur;22586;15035
13-09-2022;Index transmis par le distributeur;22577;15032
12-09-2022;Index transmis par le distributeur;22568;15028
11-09-2022;Index transmis par le distributeur;22560;15021
10-09-2022;Index transmis par le distributeur;22548;15016
09-09-2022;Index transmis par le distributeur;22540;15012
08-09-2022;Index transmis par le distributeur;22534;15008
07-09-2022;Index transmis par le distributeur;22526;15003
06-09-2022;Index transmis par le distributeur;22519;15000
05-09-2022;Index transmis par le distributeur;22507;14996
04-09-2022;Index transmis par le distributeur;22501;14991
03-09-2022;Index transmis par le distributeur;22494;14984
02-09-2022;Index transmis par le distributeur;22486;14981
01-09-2022;Index transmis par le distributeur;22477;14975
31-08-2022;Index transmis par le distributeur;22469;14971
30-08-2022;Index transmis par le distributeur;22461;14968
29-08-2022;Index transmis par le distributeur;22450;14963
28-08-2022;Index transmis par le distributeur;22439;14960
27-08-2022;Index transmis par le distributeur;22433;14953
26-08-2022;Index transmis par le distributeur;22426;14948
25-08-2022;Index transmis par le distributeur;22417;14942
24-08-2022;Index transmis par le distributeur;22412;14938
23-08-2022;Index transmis par le distributeur;22401;14934
22-08-2022;Index transmis par le distributeur;22393;14932
21-08-2022;Index transmis par le distributeur;22386;14928
20-08-2022;Index transmis par le distributeur;22378;14924
19-08-2022;Index transmis par le distributeur;22371;14920
18-08-2022;Index transmis par le distributeur;22359;14916
17-08-2022;Index transmis par le distributeur;22348;14911
16-08-2022;Index transmis par le distributeur;22337;14906
15-08-2022;Index transmis par le distributeur;22322;14901
14-08-2022;Index transmis par le distributeur;22318;14898
13-08-2022;Index transmis par le distributeur;22310;14895
12-08-2022;Index transmis par le distributeur;22305;14891
11-08-2022;Index transmis par le distributeur;22294;14887
10-08-2022;Index transmis par le distributeur;22287;14884
09-08-2022;Index transmis par le distributeur;22282;14881
08-08-2022;Index transmis par le distributeur;22273;14879
07-08-2022;Index transmis par le distributeur;22266;14875
06-08-2022;Index transmis par le distributeur;22255;14871
05-08-2022;Index transmis par le distributeur;22246;14866
04-08-2022;Index transmis par le distributeur;22242;14862
03-08-2022;Index transmis par le distributeur;22236;14858
02-08-2022;Index transmis par le distributeur;22231;14854
01-08-2022;Index transmis par le distributeur;22224;14850
31-07-2022;Index transmis par le distributeur;22218;14845
30-07-2022;Index transmis par le distributeur;22212;14840
29-07-2022;Index transmis par le distributeur;22204;14835
28-07-2022;Index transmis par le distributeur;22194;14832
27-07-2022;Index transmis par le distributeur;22189;14827
26-07-2022;Index transmis par le distributeur;22183;14823
25-07-2022;Index transmis par le distributeur;22174;14818
24-07-2022;Index transmis par le distributeur;22166;14813
23-07-2022;Index transmis par le distributeur;22159;14810
22-07-2022;Index transmis par le distributeur;22154;14806
21-07-2022;Index transmis par le distributeur;22150;14801
20-07-2022;Index transmis par le distributeur;22145;14797
19-07-2022;Index transmis par le distributeur;22140;14794
18-07-2022;Index transmis par le distributeur;22134;14790
17-07-2022;Index transmis par le distributeur;22128;14787
16-07-2022;Index transmis par le distributeur;22123;14782
15-07-2022;Index transmis par le distributeur;22114;14778
14-07-2022;Index transmis par le distributeur;22099;14774
13-07-2022;Index transmis par le distributeur;22087;14770
12-07-2022;Index transmis par le distributeur;22079;14767
11-07-2022;Index transmis par le distributeur;22070;14762
10-07-2022;Index transmis par le distributeur;22058;14759
09-07-2022;Index transmis par le distributeur;22052;14754
08-07-2022;Index transmis par le distributeur;22043;14750
07-07-2022;Index transmis par le distributeur;22034;14745
06-07-2022;Index transmis par le distributeur;22028;14740
05-07-2022;Index transmis par le distributeur;22020;14735
04-07-2022;Index transmis par le distributeur;22013;14729
03-07-2022;Index transmis par le distributeur;22006;14723
02-07-2022;Index transmis par le distributeur;21994;14718
01-07-2022;Index transmis par le distributeur;21985;14711
30-06-2022;Index transmis par le distributeur;21974;14708
29-06-2022;Index transmis par le distributeur;21965;14703
28-06-2022;Index transmis par le distributeur;21956;14699
27-06-2022;Index transmis par le distributeur;21944;14696
26-06-2022;Index transmis par le distributeur;21939;14690
25-06-2022;Index transmis par le distributeur;21932;14683
24-06-2022;Index transmis par le distributeur;21926;14679
23-06-2022;Index transmis par le distributeur;21918;14675
22-06-2022;Index transmis par le distributeur;21910;14670
21-06-2022;Index transmis par le distributeur;21900;14665
20-06-2022;Index transmis par le distributeur;21891;14660
19-06-2022;Index transmis par le distributeur;21885;14656
18-06-2022;Index transmis par le distributeur;21880;14649
17-06-2022;Index transmis par le distributeur;21871;14645
16-06-2022;Index transmis par le distributeur;21862;14641
15-06-2022;Index transmis par le distributeur;21852;14637
14-06-2022;Index transmis par le distributeur;21844;14633
13-06-2022;Index transmis par le distributeur;21835;14627
12-06-2022;Index transmis par le distributeur;21827;14622
11-06-2022;Index transmis par le distributeur;21818;14618
10-06-2022;Index transmis par le distributeur;21810;14612
09-06-2022;Index transmis par le distributeur;21800;14608
08-06-2022;Index transmis par le distributeur;21792;14603
07-06-2022;Index transmis par le distributeur;21783;14599
06-06-2022;Index transmis par le distributeur;21775;14594
05-06-2022;Index transmis par le distributeur;21771;14589
04-06-2022;Index transmis par le distributeur;21755;14582
03-06-2022;Index transmis par le distributeur;21742;14575
02-06-2022;Index transmis par le distributeur;21726;14566
01-06-2022;Index transmis par le distributeur;21713;14557
31-05-2022;Index transmis par le distributeur;21699;14549
30-05-2022;Index transmis par le distributeur;21683;14540
29-05-2022;Index transmis par le distributeur;21672;14532
28-05-2022;Index transmis par le distributeur;21659;14521
27-05-2022;Index transmis par le distributeur;21648;14513
26-05-2022;Index transmis par le distributeur;21631;14505
25-05-2022;Index transmis par le distributeur;21617;14497
24-05-2022;Index transmis par le distributeur;21605;14489
23-05-2022;Index transmis par le distributeur;21589;14481
22-05-2022;Index transmis par le distributeur;21579;14472
21-05-2022;Index transmis par le distributeur;21562;14463
20-05-2022;Index transmis par le distributeur;21551;14456
19-05-2022;Index transmis par le distributeur;21538;14449
18-05-2022;Index transmis par le distributeur;21526;14442
17-05-2022;Index transmis par le distributeur;21514;14433
16-05-2022;Index transmis par le distributeur;21501;14425
15-05-2022;Index transmis par le distributeur;21491;14417
14-05-2022;Index transmis par le distributeur;21476;14407
13-05-2022;Index transmis par le distributeur;21462;14399
12-05-2022;Index transmis par le distributeur;21450;14390
11-05-2022;Index transmis par le distributeur;21436;14383
10-05-2022;Index transmis par le distributeur;21420;14376
09-05-2022;Index transmis par le distributeur;21406;14366
08-05-2022;Index transmis par le distributeur;21392;14357
07-05-2022;Index transmis par le distributeur;21372;14347
06-05-2022;Index transmis par le distributeur;21358;14338
05-05-2022;Index transmis par le distributeur;21342;14330
04-05-2022;Index transmis par le distributeur;21329;14321
03-05-2022;Index transmis par le distributeur;21311;14313
02-05-2022;Index transmis par le distributeur;21294;14303
01-05-2022;Index transmis par le distributeur;21279;14292
30-04-2022;Index transmis par le distributeur;21263;14282
29-04-2022;Index transmis par le distributeur;21249;14274
28-04-2022;Index transmis par le distributeur;21233;14266
27-04-2022;Index transmis par le distributeur;21217;14257
26-04-2022;Index transmis par le distributeur;21201;14248
25-04-2022;Index transmis par le distributeur;21185;14240
24-04-2022;Index transmis par le distributeur;21172;14231
23-04-2022;Index transmis par le distributeur;21155;14222
22-04-2022;Index transmis par le distributeur;21142;14211
21-04-2022;Index transmis par le distributeur;21127;14203
20-04-2022;Index transmis par le distributeur;21110;14193
19-04-2022;Index transmis par le distributeur;21095;14183
18-04-2022;Index transmis par le distributeur;21080;14175
17-04-2022;Index transmis par le distributeur;21066;14165
16-04-2022;Index transmis par le distributeur;21054;14154
15-04-2022;Index transmis par le distributeur;21039;14145
14-04-2022;Index transmis par le distributeur;21025;14136
13-04-2022;Index transmis par le distributeur;21007;14127
12-04-2022;Index transmis par le distributeur;20993;14118
11-04-2022;Index transmis par le distributeur;20977;14107
10-04-2022;Index transmis par le distributeur;20963;14098
09-04-2022;Index transmis par le distributeur;20937;14086
08-04-2022;Index transmis par le distributeur;20918;14076
07-04-2022;Index transmis par le distributeur;20902;14067
06-04-2022;Index transmis par le distributeur;20887;14058
05-04-2022;Index transmis par le distributeur;20872;14051
04-04-2022;Index transmis par le distributeur;20851;14037
03-04-2022;Index transmis par le distributeur;20829;14024
02-04-2022;Index transmis par le distributeur;20812;14013
01-04-2022;Index transmis par le distributeur;20791;14001
31-03-2022;Index transmis par le distributeur;20770;13991
30-03-2022;Index transmis par le distributeur;20753;13980
29-03-2022;Index transmis par le distributeur;20731;13973
28-03-2022;Index transmis par le distributeur;20713;13963
27-03-2022;Index transmis par le distributeur;20696;13954
